redshift,Volume_phys,Area_phys,Genus,IMC_phys,L_phys,B_phys,T_phys,P,F
11.791,116.63141203703707,171.5075527777778,32.862432,61.977091666666674,4.93198,2.7672733333333333,2.0401100000000003,0.1512596942896863,0.281157999736771
11.791,2960.0237268518526,2330.5912861111115,183.600231,312.7049333333334,24.884268333333335,7.453005000000003,3.8102216666666666,0.3234227136806269,0.5390455513565253
11.791,185.14286111111116,204.65042222222226,32.040757,58.39415833333334,4.64686,3.504638333333333,2.714036666666667,0.1271334595660114,0.14012413668734533
11.791,2180.920231481482,1684.7758000000001,135.135029,237.72813166666666,18.917803333333335,7.086985,3.8834600000000004,0.29201413434003815,0.4549476881597383
11.791,4739.458069444446,3246.3223361111113,160.082257,234.84345666666667,18.688248333333334,13.82334666666667,4.379840000000001,0.5187831581137076,0.1496358965675681
11.791,199.70670370370377,243.5694416666667,37.636059,70.91210333333335,5.6430066666666665,3.4348083333333346,2.45975,0.1654166908179438,0.243252184951261
11.791,18890.304115740742,8924.540469444446,381.299905,624.26892,49.67774166666667,14.295986666666671,6.350008333333333,0.384867783477296,0.5530669529786406
11.791,558.8447870370372,535.2877694444445,65.345515,118.68768333333334,9.444865,4.510053333333332,3.132025,0.180321147366761,0.3536252630643607
11.791,1177.6503564814818,913.5540555555557,83.899709,142.24258,11.319305,6.422508333333336,3.86726,0.24832904401313882,0.276003166906652
11.791,125.96306018518521,150.83947222222224,26.225322,49.53066166666667,3.941525,3.0453750000000004,2.50524,0.09731083852870359,0.12826146073365866
11.791,366.5080416666667,412.02602222222225,56.00014,101.35904000000001,8.065896666666667,4.065015,2.66858,0.20738327743204027,0.3298088203593383
11.791,8781.32077314815,6399.58983888889,473.753295,799.05014,63.58639,8.008996666666668,4.116508333333333,0.32101659546001055,0.7762705939712315
11.791,1430.9059814814818,845.8152333333335,73.243991,128.84582833333334,10.253225,6.564553333333332,5.075243333333334,0.12794982959324308,0.21933168540791217
11.791,435.71839814814825,449.60101666666674,49.125583,87.72693166666667,6.981086666666667,5.1250050000000025,2.907366666666667,0.2760876146376861,0.153317992112786
11.791,108.2162314814815,156.59057222222222,30.823888,56.86673166666667,4.52531,2.7536416666666677,2.0732333333333335,0.14096249298631805,0.24339608428045145
11.791,83.66990277777779,109.53312222222225,20.802561,39.91105,3.1760200000000003,2.7444316666666664,2.2916333333333334,0.08991113763093467,0.07289787293818524
11.791,14282.041439814819,7973.5028666666685,474.362646,801.29894,63.765343333333334,9.950721666666674,5.373563333333333,0.29868658363723577,0.7300256961174832
11.791,38291.961291666674,18869.40459166667,828.15229,1309.58771,104.21367833333333,14.408660000000005,6.087945,0.40595576682089557,0.7570666671649801
11.791,343.47265277777785,374.5365444444445,51.76486,94.47467833333333,7.518056666666667,3.964411666666665,2.7511816666666666,0.1806586461955705,0.30948441544435656
11.791,644.4522268518521,553.7365416666668,53.372256,93.58008500000001,7.446866666666667,5.917248333333334,3.4914733333333334,0.2578219534959851,0.11445713639349353
11.791,206.6591342592593,239.68400000000005,35.860546,66.78927,5.314921666666667,3.588659999999999,2.5866450000000003,0.16226162108592193,0.1938839594328052
11.791,95.13925925925929,132.8739416666667,25.762309,48.655078333333336,3.871848333333334,2.7309366666666657,2.148035,0.1194722385147415,0.17279249084540357
11.791,11342.903458333336,5807.934233333333,252.993405,411.59031833333336,32.75331666666667,14.110960000000004,5.859003333333334,0.4132184185282264,0.3977946101518833
11.791,535.8981435185186,493.96964722222225,58.738554,107.10931333333333,8.523488333333335,4.611826666666668,3.2546416666666667,0.17252786669833428,0.29779732474376636
11.791,114.42927314814818,139.95804722222223,24.431502,46.133964999999996,3.671225,3.0337316666666663,2.45279,0.10588524058807139,0.09507791996667153
11.791,681.1270416666669,652.6744166666667,82.00818,153.765865,12.236298333333334,4.244598333333333,3.1307816666666666,0.1510182074234367,0.4849068689426081
11.791,4216.4584675925935,2413.346891666667,135.506928,223.5794266666667,17.791885,10.794136666666668,5.2414250000000004,0.34627484724836066,0.24479615998798476
11.791,84.41736111111113,118.23053333333336,23.093621,43.85380333333333,3.4897750000000003,2.6960150000000005,2.14202,0.11450826626926022,0.12831990740067148
11.791,4906.291523148149,3632.8856138888896,274.111905,451.11501333333337,35.89859166666667,8.053124999999998,4.051565,0.33057930438532485,0.6335467367031172
11.791,5605.946064814816,4070.7290916666675,278.823924,464.18381000000005,36.93857333333333,8.76964833333333,4.131406666666667,0.35952421462172396,0.6162769841589041
11.791,1396.6870740740744,1152.4729722222223,105.35724,190.70156666666668,15.175548333333333,6.043331666666668,3.6357133333333334,0.2487454426891635,0.43038165382275906
11.791,142.81748611111115,178.49188333333336,29.163886,55.510446666666674,4.4173816666666665,3.2154649999999996,2.4004033333333337,0.14513546584217749,0.15746637121842705
11.791,92.85666203703705,135.54095,25.669419,49.29031166666667,3.922398333333333,2.7498500000000003,2.0552466666666667,0.1445555379045445,0.17573511577431786
11.791,2210.3244166666673,1442.6447472222226,123.074096,216.99340333333336,17.267786666666666,6.648334999999998,4.5964,0.18247962268563891,0.4440290033089954
11.791,79.82801388888892,110.66021111111112,22.162524,42.12585666666667,3.3522683333333334,2.626895,2.1641383333333337,0.09658807077109324,0.12131686205818089
11.791,484.9159120370372,516.0830027777779,66.155773,122.35979166666667,9.737083333333334,4.21775,2.818825,0.19880765855547614,0.3955140990576742
11.791,131.31594444444448,164.00025555555558,27.660068,51.610303333333334,4.1070166666666665,3.177665000000001,2.4021166666666667,0.1389925949910228,0.12757615352215101
11.791,1740.1778194444448,1344.0139361111112,125.590051,218.26380999999998,17.368881666666667,6.157750000000004,3.884285,0.22639484925117295,0.4765293997674548
11.791,986.5429212962964,893.6311916666667,99.1409,177.855105,14.153260000000001,5.02449,3.3119133333333335,0.2054335182918613,0.4760083951454159
11.791,99.81718518518521,129.88651111111113,23.457396,46.45258833333333,3.69658,2.7961100000000005,2.305486666666667,0.09617054529987028,0.13868981885782306
11.791,382.75998611111123,374.8550194444445,46.910212,87.38430333333334,6.953821666666666,4.2897300000000005,3.063265,0.16679801903850072,0.23694396091626438
11.791,918.4094675925927,742.8994805555556,58.835636,98.89649833333334,7.869933333333334,7.511888333333333,3.70875,0.33894135256416635,0.02327715193681552
11.791,169.72692592592594,207.54549722222225,34.764201,64.14591,5.104570000000001,3.2355216666666675,2.453345,0.13749252926769256,0.2241040516141408
11.791,521.7999351851853,538.0458111111112,72.514965,131.779485,10.486678333333334,4.082924999999999,2.9094166666666665,0.16782765906986322,0.4395283239237125
11.791,95.21974537037039,129.7542138888889,23.476337,45.026968333333336,3.5831316666666666,2.8817,2.2015416666666665,0.13380405220422004,0.10849960259341636
11.791,114787.60162962966,51478.576311111116,1879.156351,2767.486875,220.22960833333335,18.601200000000006,6.689440000000001,0.470994802820332,0.8442311515017065
11.791,768.1647962962965,684.6006750000001,72.762132,129.52055,10.306918333333334,5.285653333333334,3.366188333333333,0.22185623292150716,0.322029303911061
11.791,225.17765277777784,244.73946111111115,35.964291,67.70468333333334,5.387768333333333,3.6148083333333343,2.7602133333333336,0.1340536620398415,0.19693917259984445
11.791,85.87207407407409,144.09774166666668,30.001223,57.28438333333333,4.5585466666666665,2.515479999999999,1.7877883333333333,0.16910208945836108,0.28881240670094566
11.791,98.24982870370371,137.42717222222223,26.011606,49.53066166666667,3.941525,2.774588333333334,2.1447683333333334,0.1280289360329637,0.17375178302530128
11.791,1412.9895787037042,938.514975,74.953728,129.19089333333335,10.280685,7.2645599999999995,4.516676666666667,0.23324235061910586,0.17190555047820652
11.791,246.56503240740744,302.7997555555556,47.792101,87.54441666666666,6.966563333333333,3.4588133333333344,2.442851666666667,0.17214831181821866,0.33646266337938857
11.791,525.9639861111112,477.38696388888894,55.718341,99.43193666666667,7.912541666666668,4.801143333333332,3.3052683333333333,0.18452985877228442,0.24472828557049636
11.791,521.7514675925927,572.6796666666668,73.501686,129.9380066666667,10.340138333333334,4.40733,2.7332116666666666,0.23445256837424797,0.40229334277826895
11.791,82.87418055555557,125.1657638888889,24.615911,47.48747,3.7789333333333337,2.635763333333333,1.9863466666666667,0.14050220930844703,0.178211076751356
11.791,125.13509259259263,160.2773027777778,28.138039,54.52629833333333,4.339065,2.9394500000000003,2.3422233333333335,0.11307527538620966,0.19229403250525684
11.791,1855.6017222222226,1624.3255388888892,149.398493,258.6558116666667,20.583175,6.279873333333334,3.4271483333333337,0.29388262414166516,0.532452664685796
11.791,431.1293055555557,464.6854944444445,57.646208,107.72376333333334,8.572385,4.313676666666669,2.783361666666667,0.2156272698729025,0.330489519877873
11.791,282.8544444444445,276.7155944444445,37.109169,68.322855,5.436960000000001,4.050118333333334,3.0665533333333332,0.1382057577008728,0.146182166726075
11.791,144.4331990740741,165.39339166666667,27.814434,51.81420333333334,4.123243333333334,3.1920466666666676,2.6198116666666666,0.09845990166656406,0.12729456613021026
11.791,184.3712268518519,203.3796638888889,31.978575,58.70940166666667,4.671945000000001,3.464175,2.7196116666666668,0.1204057276663274,0.14844545065707002
11.791,1001.4207500000002,837.6479611111113,80.499802,142.75048,11.359721666666667,5.867916666666667,3.5865450000000005,0.2413010647353974,0.31877874922496147
11.791,5991.74977314815,3204.352038888889,192.382454,315.1343316666667,25.077593333333336,10.16821,5.609636666666667,0.2889224004796599,0.42301159069434374
11.791,501.9395740740742,509.45264166666675,62.349392,113.44045166666668,9.027305,4.490924999999999,2.9557583333333333,0.20615441773854568,0.33557499761433274
11.791,15504.247958333337,8624.357694444447,520.609364,863.7671216666666,68.73640333333333,9.984586666666662,5.393183333333334,0.2985740671978661,0.7463297484783498
11.791,2771.729578703704,1509.7382472222223,104.938406,185.2537516666667,14.742025,8.149568333333336,5.507701666666667,0.19344031908768508,0.2879859243815559
11.791,89.81052777777779,127.97063055555556,24.296873,46.262971666666665,3.68149,2.7661566666666673,2.1054166666666667,0.13563174662258334,0.14196394136568682
11.791,318.0903981481482,359.02346111111115,51.773037,93.61337666666667,7.449515,3.8351733333333344,2.6579633333333335,0.18130066567724598,0.3202872387702923
11.791,815.9553842592594,713.2182555555557,62.839047,101.66878166666667,8.090545,7.015115000000001,3.432141666666667,0.34295829495271013,0.0711938438969233
11.791,1260.2743657407411,1112.2692583333335,105.765768,186.28275,14.823910000000001,5.970865,3.399198333333333,0.27445563334861844,0.4257341086883605
11.791,122.07284722222225,157.63840000000002,28.322467,53.782500000000006,4.279875,2.931035,2.3231550000000003,0.11569433157156477,0.1870554479254352
11.791,174.38070370370374,203.79176388888894,31.285447,60.63786833333333,4.825408333333334,3.3608000000000002,2.567041666666667,0.13390343028167928,0.17891168581302902
11.791,3179.119972222223,2344.5006583333334,204.39224,357.1875033333333,28.424078333333334,6.563781666666667,4.06797,0.23475074897504353,0.6247966199323612
11.791,2088.5661388888893,1231.0316500000001,96.510724,171.333405,13.634278333333334,7.185006666666668,5.0897950000000005,0.1706920994378593,0.3097739267542889
11.791,292.6920370370371,334.2197805555556,51.295916,92.86680000000001,7.390105,3.598915000000001,2.627241666666667,0.15606310366962617,0.34499800710163403
11.791,2704.5041527777785,2149.0402583333334,169.22388,292.7246016666667,23.294283333333336,7.341508333333333,3.775411666666667,0.3207809956954503,0.5207234457517691
11.791,116.67164351851854,163.2960027777778,29.714725,57.04681166666667,4.539641666666666,2.862491666666666,2.1434383333333336,0.14364030925988433,0.22657657251963412
11.791,598.6057962962965,634.0214777777779,81.324038,149.5031,11.897078333333333,4.240858333333333,2.8324233333333333,0.19912044597875236,0.47442372331365784
11.791,138.97562962962965,183.3027027777778,32.015413,57.89071,4.606796666666667,3.1663583333333323,2.274526666666667,0.16391297861775533,0.18530935422403574
11.791,434.93889351851857,458.4819472222223,57.559502,102.0933,8.124326666666668,4.4908133333333335,2.84595,0.22419468348667831,0.2880279833068308
11.791,129.00115740740742,161.29905833333336,28.864694,53.782500000000006,4.279875,2.9991000000000008,2.399291666666667,0.11110870984722307,0.1759554058091969
11.791,99.02947222222224,126.0750138888889,23.759146,44.40324,3.5334983333333336,2.8393199999999994,2.3564416666666665,0.0929369675347566,0.10892799653528505
11.791,110.55519444444447,151.96011111111113,28.596971,54.22337,4.314958333333333,2.8024833333333325,2.1825833333333335,0.12435139616989394,0.2125026197381317
11.791,152.89662037037039,177.3902027777778,28.848117,54.603970000000004,4.345246666666667,3.2486683333333346,2.5857683333333332,0.11361850987041897,0.14440223960017093
11.791,179.78998148148153,196.9596416666667,30.307947,56.42586166666667,4.490226666666667,3.490591666666667,2.7384800000000005,0.12074217586729752,0.1252546992361476
11.791,1292.6596342592595,931.6345472222224,74.237596,130.0475966666667,10.348858333333334,7.163796666666666,4.162553333333333,0.2649788619752465,0.1818720043686504
11.791,1413.0544351851856,929.9886277777779,84.621223,151.20579666666669,12.032575000000001,6.150483333333332,4.558296666666667,0.14868049083711363,0.32349297674987765
11.791,3935.270712962964,2708.240577777778,209.625933,361.99010333333337,28.806256666666666,7.481531666666667,4.359218333333334,0.26369219292133805,0.5876556819642678
11.791,351.9119814814816,385.9551944444445,52.209417,94.34763833333334,7.507946666666667,4.090778333333334,2.7353850000000004,0.19855858513005598,0.29461585935810475
11.791,185.92256018518523,213.49866944444446,32.434037,63.08686833333333,5.020293333333334,3.384201666666666,2.612511666666667,0.12868549105232074,0.1946686465595694
11.791,975.828527777778,840.8810583333334,71.897986,124.72154000000002,9.925025000000002,6.742068333333333,3.48145,0.3189330939723784,0.1909725111037158
11.791,2039.059856481482,1429.9690972222222,104.196734,176.5600016666667,14.050198333333332,8.099055000000002,4.27784,0.30873777308444494,0.2686836997966522
11.791,144.3124027777778,183.78050277777783,31.812183,60.31172333333333,4.799455,3.0471766666666658,2.35573,0.12797679273872317,0.22331599185128073
11.791,1030.4697962962966,646.1053055555557,57.762969,101.99339499999999,8.116376666666667,6.3347766666666665,4.784683333333334,0.13940365209581515,0.12328427765627015
